Kota Asal,Kota Tujuan,Area Tujuan,Harga Publish,SLA
SURABAYA,BOMBANA,SULAWESI TENGGARA,14000,15-17 HARI
SURABAYA,KONAWE SELATAN,SULAWESI TENGGARA,14000,15-17 HARI
SURABAYA,KOLAKA,SULAWESI TENGGARA,14000,15-17 HARI
SURABAYA,KENDARI,SULAWESI TENGGARA,12000,15-17 HARI
SURABAYA,BUTON,SULAWESI TENGGARA,14000,15-17 HARI
SURABAYA,MUNA,SULAWESI TENGGARA,14000,15-17 HARI
SURABAYA,KOLAKA UTARA,SULAWESI TENGGARA,14000,15-17 HARI
SURABAYA,BATAUGA,SULAWESI TENGGARA,14000,15-17 HARI
SURABAYA,BAU-BAU,SULAWESI TENGGARA,14000,15-17 HARI
SURABAYA,WAKATOBI,SULAWESI TENGGARA,14000,15-17 HARI
SURABAYA,TUAL,MALUKU,24000,14-16 HARI
SURABAYA,AMBON,MALUKU,21000,14-16 HARI
SURABAYA,BURU,MALUKU,24000,14-16 HARI
SURABAYA,BURU SELATAN,MALUKU,24000,14-16 HARI
SURABAYA,MALUKU BARAT DAYA,MALUKU,21000,14-16 HARI
SURABAYA,SERAM BAGIAN BARAT,MALUKU,24000,14-16 HARI
SURABAYA,MALUKU TENGAH,MALUKU,24000,14-16 HARI
SURABAYA,MALUKU TENGGARA,MALUKU,21000,14-16 HARI
SURABAYA,KEPULAUAN ARU,MALUKU,24000,14-16 HARI
SURABAYA,SERAM BAGIAN TIMUR,MALUKU,24000,14-16 HARI
SURABAYA,AMUNTAI,KALIMANTAN SELATAN,9800,8-10 HARI
SURABAYA,BALANGAN,KALIMANTAN SELATAN,9800,8-10 HARI
SURABAYA,HULU SUNGAI TENGAH,KALIMANTAN SELATAN,9800,8-10 HARI
SURABAYA,MARTAPURA,KALIMANTAN SELATAN,9800,8-10 HARI
SURABAYA,MARABAHAN,KALIMANTAN SELATAN,9800,8-10 HARI
SURABAYA,HULU SUNGAI SELATAN,KALIMANTAN SELATAN,9800,8-10 HARI
SURABAYA,KOTABARU,KALIMANTAN SELATAN,9800,8-10 HARI
SURABAYA,TANAH LAUT,KALIMANTAN SELATAN,9800,8-10 HARI
SURABAYA,RANTAU(BANJARMASIN),KALIMANTAN SELATAN,9800,8-10 HARI
SURABAYA,TANAH BUMBU,KALIMANTAN SELATAN,9800,8-10 HARI
SURABAYA,BANJARBARU,KALIMANTAN SELATAN,9800,8-10 HARI
SURABAYA,BANJARMASIN,KALIMANTAN SELATAN,7000,8-10 HARI
SURABAYA,TABALONG,KALIMANTAN SELATAN,9800,8-10 HARI
SURABAYA,BADUNG,BALI,5300,3-5 HARI
SURABAYA,BULELENG,BALI,5300,3-5 HARI
SURABAYA,KARANG ASEM,BALI,5300,3-5 HARI
SURABAYA,JEMBRANA,BALI,5300,3-5 HARI
SURABAYA,BANGLI,BALI,5300,3-5 HARI
SURABAYA,KLUNGKUNG,BALI,5300,3-5 HARI
SURABAYA,GIANYAR,BALI,5300,3-5 HARI
SURABAYA,DENPASAR,BALI,4800,3-5 HARI
SURABAYA,TABANAN,BALI,5300,3-5 HARI
SURABAYA,KUTAI TIMUR,KALIMANTAN TIMUR,10500,9-11 HARI
SURABAYA,BALIKPAPAN,KALIMANTAN TIMUR,7500,9-11 HARI
SURABAYA,MUARA BADAK,KALIMANTAN TIMUR,10500,9-11 HARI
SURABAYA,PENAJAM PASER UTARA,KALIMANTAN TIMUR,10500,9-11 HARI
SURABAYA,SENDAWAR,KALIMANTAN TIMUR,10500,9-11 HARI
SURABAYA,BONTANG,KALIMANTAN TIMUR,10500,9-11 HARI
SURABAYA,BERAU,KALIMANTAN TIMUR,18000,9-11 HARI
SURABAYA,SAMARINDA,KALIMANTAN TIMUR,10500,9-11 HARI
SURABAYA,PASER,KALIMANTAN TIMUR,10500,9-11 HARI
SURABAYA,TENGGARONG,KALIMANTAN TIMUR,10500,9-11 HARI
SURABAYA,LAMPUNG TIMUR,LAMPUNG,9000,4-6 HARI
SURABAYA,BANDAR LAMPUNG,LAMPUNG,7500,4-6 HARI
SURABAYA,METRO,LAMPUNG,9000,4-6 HARI
SURABAYA,LAMPUNG SELATAN,LAMPUNG,9000,4-6 HARI
SURABAYA,PRINGSEWU,LAMPUNG,9000,4-6 HARI
SURABAYA,WAY KANAN,LAMPUNG,8500,4-6 HARI
SURABAYA,LAMPUNG BARAT,LAMPUNG,9000,4-6 HARI
SURABAYA,MESUJI,LAMPUNG,9000,4-6 HARI
SURABAYA,TANGGAMUS,LAMPUNG,9000,4-6 HARI
SURABAYA,TULANG BAWANG,LAMPUNG,9000,4-6 HARI
SURABAYA,PESISIR BARAT,LAMPUNG,9000,4-6 HARI
SURABAYA,PESAWARAN,LAMPUNG,9000,4-6 HARI
SURABAYA,LAMPUNG UTARA,LAMPUNG,9000,4-6 HARI
SURABAYA,LAMPUNG TENGAH,LAMPUNG,9000,4-6 HARI
SURABAYA,TULANG BAWANG BARAT,LAMPUNG,9000,4-6 HARI
SURABAYA,HALMAHERA TENGAH,MALUKU UTARA,24000,14-16 HARI
SURABAYA,HALMAHERA SELATAN,MALUKU UTARA,24000,14-16 HARI
SURABAYA,HALMAHERA BARAT,MALUKU UTARA,27000,14-16 HARI
SURABAYA,HALMAHERA UTARA,MALUKU UTARA,24000,14-16 HARI
SURABAYA,KEPULAUAN TALIABU,MALUKU UTARA,24000,14-16 HARI
SURABAYA,SANANA,MALUKU UTARA,27000,14-16 HARI
SURABAYA,HALMAHERA TIMUR,MALUKU UTARA,26000,14-16 HARI
SURABAYA,PULAU MOROTAI,MALUKU UTARA,26000,14-16 HARI
SURABAYA,TIDORE,MALUKU UTARA,24000,14-16 HARI
SURABAYA,TERNATE,MALUKU UTARA,21000,14-16 HARI
SURABAYA,MINAHASA,SULAWESI UTARA,19000,16-18 HARI
SURABAYA,MONGONDOW SELATAN,SULAWESI UTARA,19000,16-18 HARI
SURABAYA,MINAHASA UTARA,SULAWESI UTARA,19000,16-18 HARI
SURABAYA,MINAHASA TENGGARA,SULAWESI UTARA,19000,16-18 HARI
SURABAYA,MINAHASA SELATAN,SULAWESI UTARA,19000,16-18 HARI
SURABAYA,BOLAANG MONGONDOW,SULAWESI UTARA,19000,16-18 HARI
SURABAYA,BITUNG,SULAWESI UTARA,19000,16-18 HARI
SURABAYA,KOTA MOBAGU,SULAWESI UTARA,19000,16-18 HARI
SURABAYA,KEPULAUAN SIAU,SULAWESI UTARA,19000,16-18 HARI
SURABAYA,KEPULAUAN TALAUD,SULAWESI UTARA,30000,16-18 HARI
SURABAYA,MANADO,SULAWESI UTARA,16500,16-18 HARI
SURABAYA,TAHUNA,SULAWESI UTARA,25000,16-18 HARI
SURABAYA,TOMOHON,SULAWESI UTARA,19000,16-18 HARI
SURABAYA,LINGGA,KEPULAUAN RIAU,34000,13-15 HARI
SURABAYA,BINTAN,KEPULAUAN RIAU,13500,13-15 HARI
SURABAYA,KARIMUN,KEPULAUAN RIAU,30000,13-15 HARI
SURABAYA,NATUNA,KEPULAUAN RIAU,13500,13-15 HARI
SURABAYA,BATAM,KEPULAUAN RIAU,10500,13-15 HARI
SURABAYA,TANJUNG PINANG,KEPULAUAN RIAU,13500,13-15 HARI
SURABAYA,ANAMBAS,KEPULAUAN RIAU,34000,13-15 HARI
SURABAYA,SUMBAWA BESAR,NUSA TENGGARA BARAT,7200,3-5 HARI
SURABAYA,KAB.BIMA,NUSA TENGGARA BARAT,7200,3-5 HARI
SURABAYA,LOMBOK UTARA,NUSA TENGGARA BARAT,7200,3-5 HARI
SURABAYA,LOMBOK,NUSA TENGGARA BARAT,7200,3-5 HARI
SURABAYA,BIMA,NUSA TENGGARA BARAT,7200,3-5 HARI
SURABAYA,LOMBOK BARAT,NUSA TENGGARA BARAT,7200,3-5 HARI
SURABAYA,DOMPU,NUSA TENGGARA BARAT,7200,3-5 HARI
SURABAYA,SUMBAWA BARAT,NUSA TENGGARA BARAT,7200,3-5 HARI
SURABAYA,SELONG,NUSA TENGGARA BARAT,7200,3-5 HARI
SURABAYA,MATARAM,NUSA TENGGARA BARAT,5500,3-5 HARI
SURABAYA,SELUMA,BENGKULU,9800,5-7 HARI
SURABAYA,LUBUK LINGGAU,BENGKULU,9800,5-7 HARI
SURABAYA,BENGKULU,BENGKULU,8000,5-7 HARI
SURABAYA,BENGKULU TENGAH,BENGKULU,9800,5-7 HARI
SURABAYA,MUKO-MUKO,BENGKULU,9800,5-7 HARI
SURABAYA,LEBONG,BENGKULU,9800,5-7 HARI
SURABAYA,KEPAHIANG,BENGKULU,9800,5-7 HARI
SURABAYA,MANNA,BENGKULU,9800,5-7 HARI
SURABAYA,KAUR,BENGKULU,9800,5-7 HARI
SURABAYA,REJANG LEBONG,BENGKULU,9800,5-7 HARI
SURABAYA,ARGAMAKMUR,BENGKULU,9800,5-7 HARI
SURABAYA,BULUNGAN,KALIMANTAN UTARA,19000,11-13 HARI
SURABAYA,MALINAU,KALIMANTAN UTARA,19000,11-13 HARI
SURABAYA,NUNUKAN,KALIMANTAN UTARA,19000,11-13 HARI
SURABAYA,TANA TIDUNG,KALIMANTAN UTARA,19000,11-13 HARI
SURABAYA,TARAKAN,KALIMANTAN UTARA,18000,11-13 HARI
SURABAYA,TUMBANG TITI,KALIMANTAN BARAT,14000,11-13 HARI
SURABAYA,KAYONG UTARA,KALIMANTAN BARAT,14000,11-13 HARI
SURABAYA,BENGKAYANG,KALIMANTAN BARAT,14000,11-13 HARI
SURABAYA,KETAPANG,KALIMANTAN BARAT,14000,11-13 HARI
SURABAYA,KAPUAS HULU,KALIMANTAN BARAT,14000,11-13 HARI
SURABAYA,NGABANG,KALIMANTAN BARAT,14000,11-13 HARI
SURABAYA,SAMBAS,KALIMANTAN BARAT,14000,11-13 HARI
SURABAYA,SANGGAU,KALIMANTAN BARAT,14000,11-13 HARI
SURABAYA,KUBURAYA,KALIMANTAN BARAT,14000,11-13 HARI
SURABAYA,MEMPAWAH,KALIMANTAN BARAT,14000,11-13 HARI
SURABAYA,MELAWI,KALIMANTAN BARAT,14000,11-13 HARI
SURABAYA,PONTIANAK,KALIMANTAN BARAT,11500,11-13 HARI
SURABAYA,SINGKAWANG,KALIMANTAN BARAT,14000,11-13 HARI
SURABAYA,SEKADAU,KALIMANTAN BARAT,14000,11-13 HARI
SURABAYA,SINTANG,KALIMANTAN BARAT,14000,11-13 HARI
SURABAYA,SIGI,SULAWESI TENGAH,14000,13-15 HARI
SURABAYA,MOROWALI UTARA,SULAWESI TENGAH,14000,13-15 HARI
SURABAYA,POSO,SULAWESI TENGAH,14000,13-15 HARI
SURABAYA,PALU,SULAWESI TENGAH,12000,13-15 HARI
SURABAYA,BANGGAI KEPULAUAN,SULAWESI TENGAH,14000,13-15 HARI
SURABAYA,PARIGI MOUTONG,SULAWESI TENGAH,14000,13-15 HARI
SURABAYA,DONGGALA,SULAWESI TENGAH,14000,13-15 HARI
SURABAYA,BANGGAI,SULAWESI TENGAH,14000,13-15 HARI
SURABAYA,BANGGAI LAUT,SULAWESI TENGAH,14000,13-15 HARI
SURABAYA,BUOL,SULAWESI TENGAH,14000,13-15 HARI
SURABAYA,MOROWALI,SULAWESI TENGAH,14000,13-15 HARI
SURABAYA,TOLI-TOLI,SULAWESI TENGAH,14000,13-15 HARI
SURABAYA,TOJO UNA-UNA,SULAWESI TENGAH,14000,13-15 HARI
SURABAYA,TOBADAK,SULAWESI BARAT,11500,11-13 HARI
SURABAYA,MAMUJU,SULAWESI BARAT,9500,11-13 HARI
SURABAYA,MAMASA,SULAWESI BARAT,11500,11-13 HARI
SURABAYA,PASANG KAYU,SULAWESI BARAT,11500,11-13 HARI
SURABAYA,POLEWALI,SULAWESI BARAT,11500,11-13 HARI
SURABAYA,MAJENE,SULAWESI BARAT,11500,11-13 HARI
SURABAYA,BELITUNG,BANGKA BELITUNG,16500,6-8 HARI
SURABAYA,BELITUNG TIMUR,BANGKA BELITUNG,16500,6-8 HARI
SURABAYA,BANGKA,BANGKA BELITUNG,13500,6-8 HARI
SURABAYA,BANGKA TENGAH,BANGKA BELITUNG,13500,6-8 HARI
SURABAYA,BANGKA BARAT,BANGKA BELITUNG,13500,6-8 HARI
SURABAYA,BANGKA SELATAN,BANGKA BELITUNG,13500,6-8 HARI
SURABAYA,PANGKAL PINANG,BANGKA BELITUNG,13500,6-8 HARI
SURABAYA,SAROLANGUN,JAMBI,9300,5-7 HARI
SURABAYA,MUARO JAMBI,JAMBI,9300,5-7 HARI
SURABAYA,KERINCI,JAMBI,9300,5-7 HARI
SURABAYA,JAMBI,JAMBI,7500,5-7 HARI
SURABAYA,TEBO,JAMBI,9300,5-7 HARI
SURABAYA,TANJUNG JABUNG TIMUR,JAMBI,9300,5-7 HARI
SURABAYA,TANJUNG JABUNG BARAT,JAMBI,9300,5-7 HARI
SURABAYA,MUARA BUNGO,JAMBI,9300,5-7 HARI
SURABAYA,BATANG HARI,JAMBI,9300,5-7 HARI
SURABAYA,BANGKO,JAMBI,9300,5-7 HARI
SURABAYA,SUNGAI PENUH,JAMBI,9300,5-7 HARI
SURABAYA,SUKAMARA,KALIMANTAN TENGAH,10000,9-11 HARI
SURABAYA,TAMIANG LAYANG,KALIMANTAN TENGAH,10000,9-11 HARI
SURABAYA,KUALA KURUN,KALIMANTAN TENGAH,10000,9-11 HARI
SURABAYA,KATINGAN,KALIMANTAN TENGAH,10000,9-11 HARI
SURABAYA,PALANGKARAYA,KALIMANTAN TENGAH,10000,9-11 HARI
SURABAYA,PANGKALANBUN,KALIMANTAN TENGAH,10000,9-11 HARI
SURABAYA,PULANG PISAU,KALIMANTAN TENGAH,10000,9-11 HARI
SURABAYA,MURUNG RAYA,KALIMANTAN TENGAH,10000,9-11 HARI
SURABAYA,MUARA TEWEH,KALIMANTAN TENGAH,10000,9-11 HARI
SURABAYA,LAMANDAU,KALIMANTAN TENGAH,10000,9-11 HARI
SURABAYA,KUALA PEMBUANG,KALIMANTAN TENGAH,10000,9-11 HARI
SURABAYA,KUALA KAPUAS,KALIMANTAN TENGAH,10000,9-11 HARI
SURABAYA,BUNTOK,KALIMANTAN TENGAH,10000,9-11 HARI
SURABAYA,KOTAWARINGIN TIMUR,KALIMANTAN TENGAH,8500,9-11 HARI
SURABAYA,SLEMAN,D.I. YOGYAKARTA,3800,1-3 HARI
SURABAYA,WONOSARI,D.I. YOGYAKARTA,3800,1-3 HARI
SURABAYA,KULON PROGO,D.I. YOGYAKARTA,3800,1-3 HARI
SURABAYA,BANTUL,D.I. YOGYAKARTA,3800,1-3 HARI
SURABAYA,YOGYAKARTA,D.I. YOGYAKARTA,3500,1-3 HARI
SURABAYA,SUMENEP,JAWA TIMUR,3000,1-3 HARI
SURABAYA,TUBAN,JAWA TIMUR,3200,1-3 HARI
SURABAYA,SAMPANG,JAWA TIMUR,3000,1-3 HARI
SURABAYA,GRESIK,JAWA TIMUR,3000,1-3 HARI
SURABAYA,MALANG,JAWA TIMUR,3000,1-3 HARI
SURABAYA,MAGETAN,JAWA TIMUR,3000,1-3 HARI
SURABAYA,MADIUN,JAWA TIMUR,3000,1-3 HARI
SURABAYA,LUMAJANG,JAWA TIMUR,3000,1-3 HARI
SURABAYA,BOJONEGORO,JAWA TIMUR,3200,1-3 HARI
SURABAYA,BLITAR,JAWA TIMUR,3000,1-3 HARI
SURABAYA,BONDOWOSO,JAWA TIMUR,3200,1-3 HARI
SURABAYA,KEDIRI,JAWA TIMUR,3000,1-3 HARI
SURABAYA,PASURUAN,JAWA TIMUR,3000,1-3 HARI
SURABAYA,PONOROGO,JAWA TIMUR,3000,1-3 HARI
SURABAYA,NGAWI,JAWA TIMUR,3000,1-3 HARI
SURABAYA,NGANJUK,JAWA TIMUR,3000,1-3 HARI
SURABAYA,NGASEM,JAWA TIMUR,3000,1-3 HARI
SURABAYA,SIDOARJO,JAWA TIMUR,3000,1-3 HARI
SURABAYA,PAMEKASAN,JAWA TIMUR,3000,1-3 HARI
SURABAYA,PACITAN,JAWA TIMUR,3000,1-3 HARI
SURABAYA,PANDAAN,JAWA TIMUR,3000,1-3 HARI
SURABAYA,SITUBONDO,JAWA TIMUR,3200,1-3 HARI
SURABAYA,CARUBAN,JAWA TIMUR,3000,1-3 HARI
SURABAYA,MOJOSARI,JAWA TIMUR,3000,1-3 HARI
SURABAYA,LAMONGAN,JAWA TIMUR,3200,1-3 HARI
SURABAYA,MOJOKERTO,JAWA TIMUR,3000,1-3 HARI
SURABAYA,PROBOLINGGO,JAWA TIMUR,3000,1-3 HARI
SURABAYA,BATU,JAWA TIMUR,3000,1-3 HARI
SURABAYA,JEMBER,JAWA TIMUR,3200,1-3 HARI
SURABAYA,JOMBANG,JAWA TIMUR,3000,1-3 HARI
SURABAYA,BANGKALAN,JAWA TIMUR,3000,1-3 HARI
SURABAYA,BANYUWANGI,JAWA TIMUR,3200,1-3 HARI
SURABAYA,TULUNG AGUNG,JAWA TIMUR,3000,1-3 HARI
SURABAYA,TRENGGALEK KOTA,JAWA TIMUR,3000,1-3 HARI
